DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2013-12-16 00:00:00,11.2,987.4,842,2.9 ,3.6,0,62,6.9
2013-12-17 00:00:00,11.2,987.3,807,2.8 ,2.7,0,65,8.5
2013-12-18 00:00:00,10.8,987.26,794,4.1 ,3.3,0,63,8.6
2013-12-19 00:00:00,10.4,987.25,791,4.7 ,3.9,0,59,7.7
2013-12-20 00:00:00,10.4,987.19,772,5.4 ,2.9,0,57,8.4
2013-12-21 00:00:00,10.4,987.19,773,5.7 ,999.9,0,59,8.5
2013-12-22 00:00:00,10.6,987.19,774,6.3 ,3.9,0,61,8.5
2013-12-23 00:00:00,10.8,987.11,747,6.3 ,3.9,0,58,8.6
2013-12-24 00:00:00,10.8,987.01,717,7.4 ,2.3,0,60,8.6
2013-12-25 00:00:00,11,986.91,688,8.9 ,4.5,0,54,6.4
2013-12-26 00:00:00,11,986.89,681,6.4 ,3.2,0,60,3.6
2013-12-27 00:00:00,11.2,986.94,695,5.4 ,2.4,0,50,2.4
2013-12-28 00:00:00,10.8,986.96,703,6.8 ,2.4,0,65,6.4
2013-12-29 00:00:00,10.8,987.01,718,8.6 ,5.4,0,57,9.4
2013-12-30 00:00:00,11,986.99,711,7.9 ,4.2,0,51,9.4
2013-12-31 00:00:00,11.2,987.01,718,7.3 ,3.2,0,54,9.1
2014-01-01 00:00:00,11,986.95,706,8.1 ,3.9,0,59,9
2014-01-02 00:00:00,10.8,986.85,674,9.3 ,5.3,0,44,9
2014-01-03 00:00:00,10.6,986.81,661,7.4 ,3.6,0,40,9.3
2014-01-04 00:00:00,10.6,986.95,705,6.4 ,3.9,0,54,9.3
2014-01-05 00:00:00,10.8,987.03,728,8.4 ,4.4,0,56,9
2014-01-06 00:00:00,10.6,987.1,753,11.2 ,4.9,0,35,9.4
2014-01-07 00:00:00,10.6,987.61,930,9.1 ,5.5,0,32,9.6
2014-01-08 00:00:00,10.4,987,721,8.3 ,3.9,0,42,9.1
2014-01-09 00:00:00,10.4,986.87,681,8.4 ,4.7,0,47,9.5
2014-01-10 00:00:00,10.6,986.8,661,9.8 ,5.2,0,45,9.2
2014-01-11 00:00:00,10.2,986.73,637,9.8 ,5.3,0,31,9.2
2014-01-12 00:00:00,10.2,986.86,682,7.1 ,3.9,0,40,2.4
2014-01-13 00:00:00,10.4,986.68,623,4.5 ,2.9,0,59,9.1
2014-01-14 00:00:00,10,986.78,654,5.8 ,3.9,0,65,9.2
2014-01-15 00:00:00,9.8,986.77,648,7.9 ,3.9,0,62,9.1
2014-01-16 00:00:00,9.6,986.61,603,8.9 ,4.7,0,54,8.9
2014-01-17 00:00:00,9.8,986.39,540,7.9 ,2.8,0,47,9.4
2014-01-18 00:00:00,10.2,986.45,555,8.0 ,3.1,0,58,9
2014-01-19 00:00:00,10.4,986.54,582,8.7 ,4.2,0.01,59,8.8
2014-01-20 00:00:00,10,986.68,622,2.6 ,2.3,0,63,2.4
2014-01-21 00:00:00,10,986.79,656,3.4 ,999.9,0,65,8.5
2014-01-22 00:00:00,9.8,986.73,637,6.2 ,3.2,0,64,8.4
2014-01-23 00:00:00,9.8,986.77,649,8.5 ,3.6,0,64,7.8
2014-01-24 00:00:00,10,986.78,652,11.2 ,3.6,0,56,8.7
2014-01-25 00:00:00,10,986.73,638,10.9 ,3.9,0,44,9.2
2014-01-26 00:00:00,10,986.63,606,10.7 ,999.9,0,44,9.4
2014-01-27 00:00:00,10.2,986.64,610,10.7 ,3.9,0,42,9.4
2014-01-28 00:00:00,10.4,986.62,603,10.7 ,999.9,0,29,8.7
2014-01-29 00:00:00,10.4,986.57,591,9.9 ,3.5,0,29,9.4
2014-01-30 00:00:00,10.2,986.55,585,10.2 ,3.9,0,41,7.4
2014-01-31 00:00:00,10.2,986.46,559,10.3 ,4.3,0,40,9.4
2014-02-01 00:00:00,10.2,986.42,546,10.3 ,3.9,0,35,10
2014-02-02 00:00:00,10.2,986.4,541,10.3 ,3.6,0,34,9.6
2014-02-03 00:00:00,10.2,986.43,550,10.6 ,999.9,0,37,8.4
2014-02-04 00:00:00,10.2,986.48,565,11.4 ,4.3,0,39,9.4
2014-02-05 00:00:00,10.2,986.43,549,13.8 ,5.1,0,25,9.8
2014-02-06 00:00:00,10,986.34,524,13.5 ,5,0,23,9.9
2014-02-07 00:00:00,10.4,986.41,545,12.9 ,4.3,0,29,9.8
2014-02-08 00:00:00,10.8,986.09,462,13.0 ,5.3,0,27,9.6
2014-02-09 00:00:00,10.6,985.98,433,11.1 ,5.5,0,34,9.2
2014-02-10 00:00:00,10.4,985.77,383,12.7 ,5.3,0,30,9.8
2014-02-11 00:00:00,10.6,985.75,377,13.4 ,6.7,0,25,9.9
2014-02-12 00:00:00,10.8,985.8,388,13.4 ,6.4,0,24,9.5
2014-02-13 00:00:00,10.8,985.87,405,11.3 ,3.6,0,26,9.8
2014-02-14 00:00:00,10.8,986.06,453,13.2 ,5,0,26,10
2014-02-15 00:00:00,11,986.16,475,15.8 ,8.3,0,25,9.6
2014-02-16 00:00:00,11,986.21,489,16.1 ,8.6,0,30,8.3
2014-02-17 00:00:00,11.4,986.36,529,10.3 ,2.7,0.29,58,0
2014-02-18 00:00:00,11.2,986.17,481,3.8 ,3.3,0.63,86,2.2
2014-02-19 00:00:00,10.8,986.26,504,2.7 ,3.1,0.55,77,2.2
2014-02-20 00:00:00,11,986.24,498,6.1 ,2.3,0,72,9
2014-02-21 00:00:00,11,986.22,493,9.9 ,4.2,0,51,10
2014-02-22 00:00:00,11.2,986.15,473,10.8 ,3.9,0,37,10.2
2014-02-23 00:00:00,11.2,986.15,474,13.6 ,3.6,0,37,10.4
2014-02-24 00:00:00,11.6,986.16,476,15.9 ,4.7,0,28,10.4
2014-02-25 00:00:00,12,986.16,477,12.9 ,3.2,0,25,10.5
2014-02-26 00:00:00,12,986.19,486,13.5 ,4.2,0,35,10.5
2014-02-27 00:00:00,12.2,986.22,494,15.2 ,8.3,0,24,10.5
2014-02-28 00:00:00,12.4,986.24,497,16.7 ,6.2,0,25,10.7
2014-03-01 00:00:00,12.4,986.23,495,16.6 ,6.1,0,24,10.6
2014-03-02 00:00:00,12.6,986.24,499,16.8 ,7.2,0,24,9.8
2014-03-03 00:00:00,12.6,986.23,496,15.6 ,6.8,0,29,9.9
2014-03-04 00:00:00,12.6,986.23,495,15.2 ,5.2,0,20,10.7
2014-03-05 00:00:00,12.8,986.2,486,16.6 ,8.2,0,26,8
2014-03-06 00:00:00,12.6,986.1,461,14.6 ,5.8,0,31,10.6
2014-03-07 00:00:00,12.6,986.08,456,15.7 ,7.4,0,28,10.8
2014-03-08 00:00:00,12.8,986.07,454,14.1 ,5.1,0,21,10.7
2014-03-09 00:00:00,12.8,986.08,455,13.5 ,5.2,0,19,10.7
2014-03-10 00:00:00,12.8,985.98,431,16.0 ,4.9,0,17,10.7
2014-03-11 00:00:00,13,985.97,428,15.1 ,6.5,0,22,10.3
2014-03-12 00:00:00,12.8,985.99,434,14.4 ,5.8,0,27,10.7
2014-03-13 00:00:00,13,986,437,15.6 ,7.1,0,24,10.5
2014-03-14 00:00:00,13,986.04,446,13.1 ,3.9,0,28,9.5
2014-03-15 00:00:00,13,986.03,443,16.4 ,5.3,0,27,10.5
2014-03-16 00:00:00,13,986.03,443,15.3 ,4.7,0,26,9.6
2014-03-17 00:00:00,13,986.05,448,16.9 ,3.9,0,25,10.6
2014-03-18 00:00:00,13.4,986.01,439,17.3 ,5.8,0,20,10.5
2014-03-19 00:00:00,13.6,986,437,17.2 ,3.9,0,26,9.6
2014-03-20 00:00:00,13.6,985.95,423,13.9 ,3.5,0,30,4.5
2014-03-21 00:00:00,13.8,985.91,415,13.2 ,5.8,0,39,8.4
2014-03-22 00:00:00,13.8,985.94,422,13.4 ,4.7,0,37,9.2
2014-03-23 00:00:00,14.2,985.98,433,14.8 ,4.7,0,35,9.3
2014-03-24 00:00:00,14.2,985.98,432,13.5 ,4.4,0,40,8.3
2014-03-25 00:00:00,14.4,985.78,384,15.4 ,4.4,0,41,10.9
2014-03-26 00:00:00,14.6,985.63,350,15.5 ,3.6,0,32,10.1
2014-03-27 00:00:00,14.8,986.03,445,17.7 ,4.4,0,33,10.8
2014-03-28 00:00:00,14.8,986.14,471,19.1 ,4.7,0,30,11
2014-03-29 00:00:00,14.8,986.07,454,17.5 ,4.7,0.01,37,7.2
2014-03-30 00:00:00,14.8,986,435,18.2 ,3.9,0.01,35,8.3
2014-03-31 00:00:00,14.6,985.97,430,18.7 ,3.9,0,28,7.7
2014-04-01 00:00:00,14.6,985.98,433,18.2 ,5.3,0,25,10
2014-04-02 00:00:00,14.6,986,437,16.5 ,4.5,0,25,9.9
2014-04-03 00:00:00,14.4,986,436,16.8 ,5.5,0,30,8.4
2014-04-04 00:00:00,14.4,985.98,432,15.6 ,4.1,0,32,7.6
2014-04-05 00:00:00,14.8,986.04,445,15.8 ,3.9,0.1,36,8.1
2014-04-06 00:00:00,15.3,986.06,452,15.7 ,3.1,0.12,42,9.5
2014-04-07 00:00:00,15.5,986.03,444,18.9 ,3.2,0,36,11.1
2014-04-08 00:00:00,15.5,986.03,444,18.7 ,3.6,0.02,33,9.1
2014-04-09 00:00:00,15.5,986.01,438,18.8 ,3.3,0.02,40,10
2014-04-10 00:00:00,15.7,986.01,438,19.8 ,4.9,0,30,11.5
2014-04-11 00:00:00,16.1,986.02,441,20.4 ,4.7,0,21,11.8
2014-04-12 00:00:00,16.1,986.01,439,19.7 ,4.2,0,19,11.7
2014-04-13 00:00:00,16.1,986.01,440,19.1 ,4.2,0,18,11
2014-04-14 00:00:00,16.5,986,435,20.8 ,3.9,0,17,10.9
2014-04-15 00:00:00,16.5,986,437,20.4 ,4.4,0,15,11.2
2014-04-16 00:00:00,16.3,985.98,431,18.1 ,4.7,0,13,11.3
2014-04-17 00:00:00,16.3,985.99,434,21.3 ,5.5,0,20,11.1
2014-04-18 00:00:00,16.5,986.01,439,21.7 ,3.3,0,18,11.6
2014-04-19 00:00:00,16.7,986,436,21.1 ,3.2,0,18,11.8
2014-04-20 00:00:00,16.9,986,436,23.6 ,5.5,0,21,11.7
2014-04-21 00:00:00,17.3,985.95,425,22.9 ,5.2,0,20,11.2
2014-04-22 00:00:00,17.3,985.92,418,23.7 ,7.1,0,17,11.3
2014-04-23 00:00:00,17.3,985.93,419,24.2 ,5.8,0,14,11.1
2014-04-24 00:00:00,17.3,985.96,426,23.7 ,4.9,0,18,10.8
2014-04-25 00:00:00,17.1,985.95,424,22.3 ,5,0,18,10.4
2014-04-26 00:00:00,17.3,985.97,428,21.9 ,5.3,0,19,11.3
2014-04-27 00:00:00,17.3,985.98,432,21.6 ,3.9,0,24,10.5
2014-04-28 00:00:00,17.7,985.96,427,20.2 ,2.2,0,26,6
2014-04-29 00:00:00,17.3,985.92,418,17.2 ,5.3,0,32,3.1
2014-04-30 00:00:00,17.1,985.95,424,18.1 ,3.6,0,34,11.5
2014-05-01 00:00:00,17.1,985.96,425,21.9 ,4.7,0,27,10.6
2014-05-02 00:00:00,17.6,985.96,427,18.6 ,4.7,0.17,36,7
2014-05-03 00:00:00,17.9,985.97,430,21.2 ,4.5,0.16,53,10.1
2014-05-04 00:00:00,18,986,435,13.4 ,5.8,0.09,46,4.8
2014-05-05 00:00:00,18,985.98,432,12.7 ,3.6,0.08,63,0
2014-05-06 00:00:00,17.8,986.02,442,17.2 ,3.9,0.27,49,5.9
2014-05-07 00:00:00,17.9,986.08,456,17.8 ,2.6,0,46,7.6
2014-05-08 00:00:00,18.2,986.01,439,19.6 ,8.3,0,36,6.3
2014-05-09 00:00:00,18.4,986.02,441,21.0 ,7.4,0,36,9.2
2014-05-10 00:00:00,18.1,986.06,452,21.5 ,6.2,0,38,8.2
2014-05-11 00:00:00,18.6,986.11,465,21.4 ,3.2,0,29,8.7
2014-05-12 00:00:00,19,986.09,458,22.4 ,6.1,0,35,11.3
2014-05-13 00:00:00,19.4,986.06,450,24.3 ,5.8,0,29,11.8
2014-05-14 00:00:00,19.8,986.06,451,24.2 ,6.5,0,23,12.5
2014-05-15 00:00:00,20,986.11,465,24.6 ,5.8,0,23,12.3
2014-05-16 00:00:00,20.2,986.06,452,24.8 ,6.5,0,22,12.3
2014-05-17 00:00:00,20.2,986.11,463,24.4 ,5.3,0,22,12.1
2014-05-18 00:00:00,19.8,986.08,455,24.3 ,4.9,0,24,12.2
2014-05-19 00:00:00,20,986.36,533,24.2 ,3.6,0,26,12
2014-05-20 00:00:00,20,987.23,793,25.3 ,5.4,0,26,12.1
2014-05-21 00:00:00,20,987.26,804,25.9 ,6.2,0,26,11.8
2014-05-22 00:00:00,20,987.16,770,25.3 ,4.9,0,27,12.3
2014-05-23 00:00:00,20.2,987.24,796,26.1 ,5.8,0,22,12.4
2014-05-24 00:00:00,19.9,987.18,778,26.4 ,4.7,0,27,12.4
2014-05-25 00:00:00,20.2,987.24,796,26.9 ,5,0,26,12.2
2014-05-26 00:00:00,20.4,987.28,810,26.1 ,4.7,0,30,11.1
2014-05-27 00:00:00,20.5,987.3,817,23.9 ,5,0,30,12
2014-05-28 00:00:00,20.6,987.27,807,26.1 ,3.9,0,29,10.9
2014-05-29 00:00:00,20.2,987.25,800,27.8 ,4.2,0,27,12.4
2014-05-30 00:00:00,20.4,987.34,833,27.9 ,3.6,0,29,12.3
2014-05-31 00:00:00,20.5,987.38,844,26.8 ,4.7,0,25,12.4
2014-06-01 00:00:00,20.6,987.41,855,26.7 ,4.2,0,28,12.4
2014-06-02 00:00:00,20.8,987.54,903,27.3 ,3.6,0,26,12.5
2014-06-03 00:00:00,20.7,987.47,877,28.0 ,3.9,0,28,12.4
2014-06-04 00:00:00,20.9,987.89,1030,27.3 ,5.5,0,29,11.6
2014-06-05 00:00:00,21,988.64,1360,25.1 ,5.2,0.33,38,9.2
2014-06-06 00:00:00,21.1,989.24,1620,20.7 ,3.5,1.61,63,5
2014-06-07 00:00:00,20.7,989.55,1780,18.1 ,2.4,0.21,83,0
2014-06-08 00:00:00,20.4,989.77,1880,20.2 ,3.1,1.13,75,4.7
2014-06-09 00:00:00,20.6,989.51,1750,23.1 ,4.7,0.09,65,8
2014-06-10 00:00:00,20.8,988.74,1410,18.9 ,3.6,0.53,75,0.5
2014-06-11 00:00:00,20.9,987.67,949,18.4 ,2.8,0.08,80,0
2014-06-12 00:00:00,20.8,987.75,980,19.9 ,2.5,0.21,85,0
2014-06-13 00:00:00,20.7,988.22,1160,21.2 ,2.3,0.14,85,0
2014-06-14 00:00:00,20.8,988.64,1350,21.2 ,2.9,0.92,86,1.2
2014-06-15 00:00:00,20.8,987.93,1060,23.1 ,999.9,0,75,4.3
2014-06-16 00:00:00,20.9,988.63,1340,17.5 ,3.3,0.62,74,0
2014-06-17 00:00:00,21.4,988.48,1270,19.4 ,2.3,0.19,74,0
2014-06-18 00:00:00,21.7,987.73,971,20.0 ,1.9,0.1,82,0
2014-06-19 00:00:00,21.8,988.26,1180,24.1 ,3.6,0.04,66,9.9
2014-06-20 00:00:00,21.9,988.27,1180,22.9 ,3.1,0.01,55,7.7
2014-06-21 00:00:00,22.3,988.22,1160,18.3 ,4.2,0.04,66,0
2014-06-22 00:00:00,22,988.16,1140,18.9 ,1.9,0,66,0
2014-06-23 00:00:00,21.8,988.43,1250,23.4 ,2.6,0.17,56,7.9
2014-06-24 00:00:00,21.9,988.82,1430,24.7 ,2.9,0.16,51,10.3
2014-06-25 00:00:00,21.9,988.47,1270,25.4 ,4.9,0.14,44,10.3
2014-06-26 00:00:00,22.1,988.66,1350,24.8 ,2.6,0.65,44,10.1
2014-06-27 00:00:00,22.1,988.73,1390,23.2 ,3.6,0.97,53,6.1
2014-06-28 00:00:00,22.1,988.93,1470,20.6 ,1.9,3.26,80,0.3
2014-06-29 00:00:00,22.6,991.64,2960,19.1 ,3.6,0.16,90,0.2
2014-06-30 00:00:00,23,993.13,3860,20.7 ,999.9,1.09,87,3.2
2014-07-01 00:00:00,23.2,993.93,4390,21.3 ,3.6,1.39,72,6.7
2014-07-02 00:00:00,23.1,994.11,4510,21.3 ,2.3,0.5,75,6.3
2014-07-03 00:00:00,23,994.15,4540,20.4 ,3.1,0.74,82,5.8
2014-07-04 00:00:00,22.5,993.93,4390,22.7 ,2.5,0.72,71,10.2
2014-07-05 00:00:00,22.8,993.59,4160,24.4 ,2.3,0,64,10.3
2014-07-06 00:00:00,22.6,992.35,3360,22.6 ,2.6,0.89,67,3.1
2014-07-07 00:00:00,22.3,991.95,3110,22.0 ,3.2,1.86,86,6
2014-07-08 00:00:00,22.6,992.48,3440,24.1 ,3.9,0.31,71,9.4
2014-07-09 00:00:00,22.3,991.52,2850,24.2 ,3.3,0.02,69,9.7
2014-07-10 00:00:00,22.4,990.97,2530,24.6 ,3.3,0.1,61,9.4
2014-07-11 00:00:00,22.5,991.1,2610,23.1 ,2.6,0.12,81,5.5
2014-07-12 00:00:00,22.7,991.31,2720,21.4 ,3.9,0.16,80,2.7
2014-07-13 00:00:00,22.7,991.57,2880,21.3 ,3.5,0.01,72,0
2014-07-14 00:00:00,22.4,992.42,3410,19.6 ,2.3,1.51,84,0.8
2014-07-15 00:00:00,21.7,993.95,4410,17.3 ,4.7,1.91,90,0
2014-07-16 00:00:00,21,994.83,5030,19.5 ,2.4,0.13,82,3.9
2014-07-17 00:00:00,20.9,995.41,5460,22.0 ,3.2,0,70,10.6
2014-07-18 00:00:00,21.1,995.53,5550,22.3 ,3.9,0.6,69,3.7
2014-07-19 00:00:00,21,995.14,5250,23.2 ,3.6,0,65,5.9
2014-07-20 00:00:00,21.5,994.46,4760,22.5 ,4.2,0.02,66,4
2014-07-21 00:00:00,21.3,993.1,3840,20.3 ,4.2,0.98,75,0.7
2014-07-22 00:00:00,21.7,992.78,3630,20.1 ,1.9,0.1,79,3.6
2014-07-23 00:00:00,21.7,992.75,3610,21.8 ,2.7,0.04,73,9.5
2014-07-24 00:00:00,21.3,992.32,3340,22.4 ,2.6,0,62,11.3
2014-07-25 00:00:00,21.2,992.38,3390,21.2 ,2.3,0.15,66,7.5
2014-07-26 00:00:00,21.5,992.81,3650,24.1 ,3.6,0,67,10.3
2014-07-27 00:00:00,21.4,991.63,2920,23.1 ,3.1,0.24,66,10.4
2014-07-28 00:00:00,20.9,991.39,2770,21.3 ,2.5,0.04,71,1.8
2014-07-29 00:00:00,21.1,992.59,3510,21.4 ,999.9,0.45,80,3.3
2014-07-30 00:00:00,20.7,993.32,3980,22.8 ,3.2,0.15,75,9.9
2014-07-31 00:00:00,20.9,993.64,4190,22.6 ,3.6,1.33,63,11.6
2014-08-01 00:00:00,20.9,993.23,3920,19.0 ,2.3,3.48,88,0
2014-08-02 00:00:00,21,992.15,3230,21.2 ,2.6,0.24,87,3
2014-08-03 00:00:00,21.1,991.71,2970,21.9 ,3.1,0.09,79,7
2014-08-04 00:00:00,21.1,991.31,2730,22.6 ,2.9,1.49,72,6.2
2014-08-05 00:00:00,21.2,992.31,3340,20.6 ,2.4,0.59,90,3.4
2014-08-06 00:00:00,21.5,993.67,4210,21.7 ,1.9,0.07,78,9
2014-08-07 00:00:00,21.7,993.31,3980,23.6 ,4.3,0.05,73,8.1
2014-08-08 00:00:00,21.4,992.53,3470,24.0 ,3.9,0,71,9.1
2014-08-09 00:00:00,21.5,992.27,3300,23.9 ,3.1,0,71,8.9
2014-08-10 00:00:00,21.7,992.34,3350,22.8 ,3.2,0.15,83,2.5
2014-08-11 00:00:00,21.8,992.58,3500,20.3 ,3.1,0.37,85,0
2014-08-12 00:00:00,21.1,994.02,4450,17.6 ,1.9,0.24,88,0
2014-08-13 00:00:00,20.9,994.93,5100,19.8 ,2.6,0,78,4.9
2014-08-14 00:00:00,21.5,995.58,5590,19.7 ,2.9,0,72,4.4
2014-08-15 00:00:00,21.7,996.1,6010,20.1 ,999.9,0,69,1
2014-08-16 00:00:00,21.6,996.53,6370,22.4 ,3.9,0,70,9.6
2014-08-17 00:00:00,21.9,996.71,6520,23.1 ,3.9,0,67,10.2
2014-08-18 00:00:00,22,996.71,6520,19.7 ,2.3,1.3,76,1.8
2014-08-19 00:00:00,21.8,996.26,6140,21.6 ,4.2,0,69,10.1
2014-08-20 00:00:00,21.5,996.12,6020,21.4 ,2.3,0,65,9.2
2014-08-21 00:00:00,21.6,996.24,6120,21.9 ,4.2,0,65,8.7
2014-08-22 00:00:00,21.8,996.14,6040,21.5 ,2.9,0.02,62,7.9
2014-08-23 00:00:00,21.5,995.13,5250,20.7 ,3.6,0.82,67,7.5
2014-08-24 00:00:00,20.9,994.44,4750,19.2 ,2.3,0.11,80,0
2014-08-25 00:00:00,20.7,994.48,4780,19.0 ,3.1,0,74,0
2014-08-26 00:00:00,20.7,994.85,5040,20.2 ,2.5,0.82,80,1.9
2014-08-27 00:00:00,20.3,995.08,5210,19.1 ,3.1,0.55,88,0
2014-08-28 00:00:00,19.8,995.74,5710,19.3 ,2.3,0.11,84,1.6
2014-08-29 00:00:00,19.7,996.1,6010,21.1 ,3.2,0.01,75,5.4
2014-08-30 00:00:00,19.7,996.26,6130,19.7 ,2.8,0.04,73,4.3
2014-08-31 00:00:00,20.2,996.3,6170,21.9 ,5.4,0,70,8.6
2014-09-01 00:00:00,20.4,996.12,6020,21.9 ,3.3,0,68,10.7
2014-09-02 00:00:00,20.4,995.45,5490,21.8 ,4.2,0,73,5.8
2014-09-03 00:00:00,20.2,995.1,5220,20.3 ,2.5,0,69,5.9
2014-09-04 00:00:00,19.7,994.62,4870,21.0 ,5.3,0.03,67,9.1
2014-09-05 00:00:00,19.5,994.52,4810,22.3 ,2.9,0,68,7.9
2014-09-06 00:00:00,19.1,995.67,5660,20.8 ,2.2,0.32,68,8.6
2014-09-07 00:00:00,18.9,995.65,5650,20.9 ,3.9,0,69,6.2
2014-09-08 00:00:00,18.9,995.35,5410,21.9 ,3.5,0,69,11.2
2014-09-09 00:00:00,19.4,995.15,5260,21.9 ,2.6,0,67,9
2014-09-10 00:00:00,19.7,994.66,4910,22.4 ,2.9,0,68,9.8
2014-09-11 00:00:00,19.7,993.79,4300,22.8 ,3.3,0,57,11.5
2014-09-12 00:00:00,20,993.49,4090,22.7 ,2.9,0,56,11.6
2014-09-13 00:00:00,20,994.1,4510,22.2 ,3.3,0,58,11.3
2014-09-14 00:00:00,19.7,994.29,4640,22.1 ,2.5,0,64,11.3
2014-09-15 00:00:00,19.5,994.38,4700,23.4 ,3.6,0,63,9.7
2014-09-16 00:00:00,19.5,994.34,4680,24.4 ,3.6,0,56,11.2
2014-09-17 00:00:00,19.7,994.27,4630,18.3 ,2.9,0.86,81,0
2014-09-18 00:00:00,19.7,994.26,4620,17.7 ,2.3,0.75,93,0
2014-09-19 00:00:00,19.9,994.28,4630,18.4 ,2.4,0.49,90,0
2014-09-20 00:00:00,19.9,993.89,4360,20.2 ,2.8,0.33,81,3.8
2014-09-21 00:00:00,20,994.22,4590,20.3 ,2.9,0.58,86,1.4
2014-09-22 00:00:00,20.4,994.54,4820,18.7 ,2.6,0.09,79,1.9
2014-09-23 00:00:00,19.9,994.43,4740,19.4 ,1.9,1.61,77,3.3
2014-09-24 00:00:00,20,994.63,4880,15.3 ,2.7,0.19,86,0
2014-09-25 00:00:00,19.7,994.47,4760,17.4 ,1.9,0.07,82,1.5
2014-09-26 00:00:00,19.5,994.36,4690,19.9 ,3.9,0.06,81,8.4
2014-09-27 00:00:00,19.9,994.21,4590,19.9 ,5.8,0,75,10.8
2014-09-28 00:00:00,20.2,994.28,4640,19.8 ,2.5,0,71,10.7
2014-09-29 00:00:00,20.1,993.96,4410,20.6 ,2.9,0,69,10.8
2014-09-30 00:00:00,20,993.33,3980,19.5 ,3.5,0.02,69,10.2
2014-10-01 00:00:00,19.7,993.12,3850,19.8 ,3.9,0,65,9.9
2014-10-02 00:00:00,19.5,993,3770,19.9 ,3.6,0,64,10.6
2014-10-03 00:00:00,19.2,992.97,3750,19.2 ,3.3,0,65,10.7
2014-10-04 00:00:00,18.9,992.91,3720,17.1 ,4.2,0.04,56,7.6
2014-10-05 00:00:00,18.7,992.05,3170,15.8 ,3.6,0,58,11
2014-10-06 00:00:00,18.7,991.81,3020,16.0 ,3.1,0,60,10.6
2014-10-07 00:00:00,18.3,991.85,3040,16.5 ,2.5,0,61,10.6
2014-10-08 00:00:00,17.9,991.92,3090,17.1 ,3.3,0,63,10.2
2014-10-09 00:00:00,17.7,991.81,3020,18.9 ,3.9,0,63,10.2
2014-10-10 00:00:00,17.7,991.81,3020,19.4 ,2.9,0.06,63,9
2014-10-11 00:00:00,17.9,991.2,2660,18.6 ,2.6,0.16,78,6.2
2014-10-12 00:00:00,17.9,990.97,2530,17.8 ,3.3,0.04,69,7.8
2014-10-13 00:00:00,17.8,990.93,2500,14.6 ,1.9,0.15,77,0
2014-10-14 00:00:00,17.9,990.84,2460,17.0 ,2.3,0.02,74,3.4
2014-10-15 00:00:00,18,990.71,2380,19.2 ,2.9,0,66,8.5
2014-10-16 00:00:00,18.1,990.25,2130,20.5 ,2.6,0,69,9.1
2014-10-17 00:00:00,18.1,989.91,1950,20.0 ,4.2,0,60,9.9
2014-10-18 00:00:00,18.3,990.5,2270,19.1 ,5.1,0,60,10.5
2014-10-19 00:00:00,18.4,990.71,2380,16.9 ,3.9,0.26,69,2.9
2014-10-20 00:00:00,17.9,990.17,2090,16.6 ,4.5,0.24,72,10.1
2014-10-21 00:00:00,17.6,990.1,2050,16.6 ,3.1,0,65,10.1
2014-10-22 00:00:00,17.4,990.24,2130,15.8 ,2.6,0.02,65,10
2014-10-23 00:00:00,17.3,989.28,1670,15.4 ,3.3,0,63,8.5
2014-10-24 00:00:00,17.3,988.71,1380,15.9 ,3.3,0,63,10.4
2014-10-25 00:00:00,17.1,988.81,1450,15.9 ,4.7,0,58,10
2014-10-26 00:00:00,16.9,988.27,1180,16.6 ,3.9,0,64,10
2014-10-27 00:00:00,16.9,988.75,1390,14.7 ,2.8,0.29,74,0
2014-10-28 00:00:00,16.9,989,1510,13.3 ,2.9,0.39,91,0
2014-10-29 00:00:00,16.6,989.14,1570,12.8 ,5.1,0.09,82,2.5
2014-10-30 00:00:00,16.6,989.13,1570,14.4 ,4.2,0.02,75,9.1
2014-10-31 00:00:00,16.4,989.38,1690,14.9 ,4.7,0,74,9.8
2014-11-01 00:00:00,16.9,989.59,1790,15.4 ,5.1,0,69,9.8
2014-11-02 00:00:00,16.9,989.52,1760,14.6 ,2.9,0,67,8.9
2014-11-03 00:00:00,16.9,989.47,1730,15.8 ,3.9,0,56,9.6
2014-11-04 00:00:00,16.7,988.96,1500,15.4 ,3.9,0,65,9.5
2014-11-05 00:00:00,16.7,988.57,1310,13.7 ,3.9,0,64,6.5
2014-11-06 00:00:00,16.4,989.18,1600,14.8 ,3.6,0.61,70,8
2014-11-07 00:00:00,16.4,988.88,1460,14.2 ,3.1,0.2,77,7.8
2014-11-08 00:00:00,16.1,988.42,1250,14.3 ,3.3,0,75,9.7
2014-11-09 00:00:00,15.9,988.25,1170,13.7 ,4.2,0,69,9.7
2014-11-10 00:00:00,15.9,986.88,702,15.0 ,3.2,0,68,9.6
2014-11-11 00:00:00,16.1,986.04,447,14.5 ,2.9,0,65,8.2
2014-11-12 00:00:00,16.3,986.05,449,14.5 ,3.3,0,55,8.8
2014-11-13 00:00:00,16.3,986.11,463,11.2 ,3.2,0,54,5.9
2014-11-14 00:00:00,16.5,986.17,478,12.2 ,3.6,0,67,8.4
2014-11-15 00:00:00,16.4,986.11,463,12.6 ,2.5,0,68,6.6
2014-11-16 00:00:00,16.5,986.1,462,12.9 ,3.3,0,66,9.5
